Date,Open,High,Low,Close,Volume
2018-10-04,45380.0,45420.0,44710.0,44710.0,635150
2018-10-05,44400.0,44620.0,43690.0,43780.0,1868060
2018-10-08,43380.0,43690.0,42840.0,42930.0,1766100
2018-10-09,42930.0,43240.0,42710.0,42930.0,944590
2018-10-10,42930.0,43420.0,42890.0,42930.0,1213420
2018-10-11,40890.0,41960.0,39960.0,41330.0,3276160
2018-10-12,41330.0,43330.0,41240.0,42670.0,1735640
2018-10-15,42670.0,42980.0,41780.0,42440.0,720500
2018-10-16,42220.0,43820.0,41870.0,43820.0,1290720
2018-10-17,43820.0,44270.0,43640.0,44000.0,1310430
2018-10-18,43780.0,44090.0,43560.0,44040.0,896140
2018-10-19,42890.0,44040.0,42890.0,44040.0,915870
2018-10-22,43600.0,44270.0,43160.0,44040.0,536930
2018-10-23,43600.0,44000.0,42890.0,44000.0,608750
2018-10-24,43560.0,44220.0,43330.0,43910.0,681290
2018-10-25,42980.0,43640.0,42040.0,43020.0,404050
2018-10-26,42760.0,43560.0,42530.0,42840.0,653110
2018-10-29,42440.0,43420.0,42220.0,43200.0,643700
2018-10-30,42440.0,43240.0,42440.0,42930.0,452080
2018-10-31,42490.0,43200.0,42490.0,43200.0,582470
2018-11-01,42890.0,43020.0,42220.0,42440.0,1225020
2018-11-02,42490.0,42980.0,42440.0,42670.0,1484060
2018-11-05,42670.0,42890.0,42270.0,42670.0,664130
2018-11-06,42670.0,42890.0,42400.0,42580.0,597170
2018-11-07,42800.0,42800.0,41910.0,42670.0,608180
2018-11-08,42670.0,42930.0,42580.0,42670.0,383030
2018-11-09,42220.0,42670.0,42220.0,42620.0,602570
2018-11-12,42580.0,42670.0,42440.0,42620.0,720990
2018-11-13,42130.0,42220.0,41470.0,41470.0,598800
2018-11-14,41600.0,42270.0,41510.0,42090.0,450950
2018-11-15,42090.0,42090.0,40400.0,40760.0,689540
2018-11-16,40760.0,41110.0,39910.0,40040.0,895700
2018-11-19,40040.0,42840.0,40040.0,42840.0,1553130
2018-11-20,42090.0,43200.0,42090.0,43200.0,1470120
2018-11-21,43110.0,43240.0,42220.0,43240.0,1609020
2018-11-22,43200.0,43560.0,42890.0,43560.0,1345610
2018-11-23,43910.0,44000.0,43110.0,44000.0,1055870
2018-11-26,44000.0,44670.0,43560.0,44670.0,642520
2018-11-27,44670.0,45870.0,44670.0,45110.0,467400
2018-11-28,45110.0,45330.0,44800.0,45330.0,577600
2018-11-29,45560.0,45780.0,45200.0,45330.0,367130
2018-11-30,44890.0,45330.0,43330.0,45200.0,1024240
2018-12-03,45250.0,45780.0,45020.0,45290.0,262710
2018-12-04,45510.0,45510.0,45160.0,45330.0,966490
2018-12-05,45290.0,45420.0,44890.0,45380.0,461240
2018-12-06,45380.0,45420.0,44930.0,45380.0,251610
2018-12-07,45380.0,45420.0,45110.0,45420.0,460960
2018-12-10,45330.0,45420.0,44930.0,45380.0,806730
2018-12-11,45380.0,45420.0,45070.0,45420.0,457470
2018-12-12,45420.0,45510.0,45330.0,45420.0,403320
2018-12-13,45560.0,46180.0,45250.0,45690.0,488820
2018-12-14,45420.0,45780.0,45160.0,45650.0,234660
2018-12-17,45330.0,45650.0,45290.0,45560.0,205950
2018-12-18,45250.0,45330.0,44440.0,45330.0,531470
2018-12-19,45330.0,45470.0,44670.0,45330.0,506600
2018-12-20,44890.0,45330.0,44800.0,45290.0,387370
2018-12-21,44670.0,45330.0,44440.0,45330.0,791040
2018-12-24,45330.0,45420.0,45020.0,45330.0,216960
2018-12-25,44490.0,45290.0,44490.0,45290.0,293610
2018-12-26,44890.0,45290.0,44890.0,45290.0,367750
2018-12-27,44890.0,45730.0,44890.0,45510.0,690680
2018-12-28,45910.0,45960.0,42360.0,42360.0,381320
2019-01-02,44980.0,45020.0,43330.0,44620.0,602450
2019-01-03,44440.0,44580.0,43640.0,44580.0,496950
2019-01-04,44440.0,44760.0,43560.0,44710.0,458000
2019-01-07,44840.0,45780.0,44400.0,44890.0,589150
2019-01-08,45330.0,45330.0,44310.0,44890.0,494300
2019-01-09,44890.0,45290.0,44000.0,45110.0,659210
2019-01-10,44980.0,45110.0,44440.0,45070.0,551980
2019-01-11,44890.0,45070.0,44490.0,45070.0,569030
2019-01-14,45020.0,45290.0,44530.0,45070.0,562930
2019-01-15,45070.0,45110.0,44620.0,45110.0,711450
2019-01-16,45110.0,45380.0,44800.0,45330.0,518160
2019-01-17,45330.0,45420.0,44760.0,45330.0,325130
2019-01-18,45110.0,45420.0,44840.0,45420.0,498290
2019-01-21,45420.0,45510.0,45020.0,45510.0,404250
2019-01-22,45510.0,45510.0,45110.0,45510.0,258070
2019-01-23,45330.0,46090.0,45330.0,45600.0,299570
2019-01-24,45560.0,45730.0,45420.0,45690.0,184720
2019-01-25,45690.0,46000.0,45420.0,45730.0,306670
2019-01-28,45730.0,46090.0,45600.0,46090.0,381260
2019-01-29,46620.0,46620.0,45780.0,46180.0,225310
2019-01-30,46180.0,46220.0,45730.0,46180.0,370040
2019-01-31,46220.0,46450.0,45560.0,46180.0,651020
2019-02-01,46130.0,46130.0,43910.0,43910.0,2095840
2019-02-11,45250.0,46220.0,44980.0,46220.0,527310
2019-02-12,46620.0,48490.0,46220.0,48490.0,769110
2019-02-13,48000.0,48580.0,47650.0,48450.0,822040
2019-02-14,48450.0,50220.0,48450.0,50180.0,995310
2019-02-15,50220.0,50220.0,49780.0,49780.0,670900
2019-02-18,50000.0,50530.0,49650.0,50530.0,829150
2019-02-19,50450.0,51820.0,50450.0,51560.0,1002020
2019-02-20,51200.0,51960.0,51200.0,51780.0,678800
2019-02-21,51780.0,52620.0,51690.0,52620.0,1162700
2019-02-22,52450.0,52620.0,51820.0,52000.0,720970
2019-02-25,52000.0,52400.0,51510.0,51690.0,624890
2019-02-26,51560.0,51820.0,50450.0,51330.0,792710
2019-02-27,51330.0,52400.0,51330.0,52180.0,824620
2019-02-28,52000.0,52180.0,50270.0,50670.0,1132410
2019-03-01,50670.0,52000.0,50670.0,51160.0,739260
2019-03-04,51870.0,52270.0,51470.0,52180.0,660550
2019-03-05,52180.0,52360.0,51960.0,52130.0,706060
2019-03-06,52310.0,52310.0,52050.0,52310.0,377280
2019-03-07,52400.0,54450.0,52360.0,52980.0,1797980
2019-03-08,52890.0,53160.0,52490.0,52490.0,845280
2019-03-11,52000.0,52580.0,52000.0,52580.0,429390
2019-03-12,52890.0,53070.0,52530.0,52710.0,902200
2019-03-13,52670.0,53330.0,52000.0,52220.0,1262350
2019-03-14,51780.0,52760.0,51380.0,52760.0,1088350
2019-03-15,53020.0,53020.0,52400.0,52760.0,1704580
2019-03-18,53330.0,53910.0,52930.0,53910.0,1114570
2019-03-19,53910.0,54400.0,53650.0,53780.0,1190080
2019-03-20,53780.0,53780.0,52930.0,53420.0,780190
2019-03-21,53330.0,53470.0,52000.0,52000.0,1208480
2019-03-22,52000.0,52850.0,52000.0,52710.0,1114660
2019-03-25,52000.0,52130.0,51110.0,51200.0,886800
2019-03-26,51330.0,51910.0,50220.0,50530.0,846570
2019-03-27,51110.0,51510.0,50620.0,50620.0,772080
2019-03-28,50620.0,51510.0,50620.0,51510.0,561880
2019-03-29,51510.0,51910.0,51510.0,51510.0,1099970
2019-04-01,51730.0,51780.0,51470.0,51780.0,828430
2019-04-02,51960.0,52090.0,51650.0,51690.0,1036350
2019-04-03,51330.0,51560.0,50890.0,51070.0,464270
2019-04-04,51250.0,51470.0,50710.0,51160.0,383730
2019-04-05,51250.0,51290.0,50930.0,51160.0,235790
2019-04-08,51200.0,51470.0,51020.0,51330.0,435190
2019-04-09,51560.0,51560.0,50130.0,50220.0,1156710
2019-04-10,50220.0,50670.0,49290.0,49690.0,696000
2019-04-11,49690.0,51110.0,49690.0,51110.0,350810
2019-04-12,51110.0,51110.0,50220.0,50310.0,551990
2019-04-16,48670.0,50270.0,48000.0,50270.0,1231190
2019-04-17,49470.0,50220.0,48890.0,48890.0,960220
2019-04-18,48670.0,48890.0,46670.0,48450.0,891240
2019-04-19,48890.0,49160.0,48090.0,48930.0,414050
2019-04-22,48450.0,49730.0,47560.0,49730.0,794060
2019-04-23,49730.0,50220.0,49330.0,50220.0,534660
2019-04-24,50220.0,50670.0,49820.0,50580.0,447820
2019-04-25,50580.0,50580.0,49780.0,50490.0,503490
2019-04-26,49780.0,50530.0,49780.0,50530.0,826050
2019-05-02,50580.0,50620.0,50220.0,50490.0,190970
2019-05-03,50530.0,50530.0,49820.0,50000.0,705500
2019-05-06,49780.0,49910.0,48980.0,49870.0,290580
2019-05-07,49870.0,50360.0,49330.0,50050.0,421350
2019-05-08,49560.0,50090.0,49510.0,50050.0,348500
2019-05-09,50090.0,50090.0,49600.0,50050.0,314140
2019-05-10,50050.0,50220.0,49870.0,50090.0,289160
2019-05-13,49730.0,50180.0,49650.0,50180.0,439200
2019-05-14,49780.0,50450.0,49730.0,50450.0,539280
2019-05-15,50450.0,51650.0,50400.0,51250.0,456790
2019-05-16,51250.0,52850.0,51250.0,51960.0,773010
2019-05-17,52000.0,52490.0,51600.0,51960.0,464260
2019-05-20,52000.0,52220.0,51600.0,52220.0,406340
2019-05-21,52760.0,52760.0,51690.0,52220.0,708620
2019-05-22,52090.0,52490.0,51560.0,52220.0,382330
2019-05-23,52000.0,52270.0,51650.0,52000.0,249830
2019-05-24,51330.0,51650.0,50800.0,51110.0,628560
2019-05-27,50670.0,51510.0,50670.0,51110.0,166080
2019-05-28,51560.0,51560.0,50670.0,50670.0,503270
2019-05-29,51070.0,51290.0,50670.0,51200.0,357950
2019-05-30,51200.0,51650.0,51110.0,51110.0,572810
2019-05-31,51470.0,51470.0,50930.0,50930.0,296610
2019-06-03,50670.0,51330.0,50220.0,50890.0,281510
2019-06-04,50490.0,51290.0,50490.0,50930.0,262740
2019-06-05,51110.0,51510.0,51110.0,51510.0,244400
2019-06-06,51510.0,51510.0,50850.0,51510.0,167500
2019-06-07,51820.0,52000.0,51600.0,52000.0,286940
2019-06-10,52090.0,52760.0,52090.0,52270.0,955890
2019-06-11,52270.0,52360.0,52000.0,52000.0,308910
2019-06-12,52000.0,52220.0,51560.0,51560.0,258350
2019-06-13,51200.0,51510.0,51200.0,51330.0,267940
2019-06-14,51560.0,51560.0,50800.0,51330.0,350180
2019-06-17,51510.0,51780.0,50580.0,50890.0,415390
2019-06-18,50980.0,51110.0,50580.0,50670.0,433860
2019-06-19,50980.0,51510.0,50890.0,51510.0,135220
2019-06-20,51650.0,52050.0,51380.0,51560.0,317480
2019-06-21,50890.0,51910.0,50890.0,50890.0,594210
2019-06-24,51110.0,51820.0,51110.0,51730.0,228390
2019-06-25,51780.0,52090.0,51690.0,51730.0,510700
2019-06-26,51690.0,52000.0,51560.0,51960.0,515020
2019-06-27,52000.0,52000.0,51070.0,51070.0,398280
2019-06-28,51110.0,51510.0,50530.0,51420.0,468590
2019-07-01,51870.0,52090.0,51600.0,52090.0,562110
2019-07-02,52050.0,52130.0,51470.0,51470.0,268150
2019-07-03,51330.0,51560.0,50800.0,51290.0,260170
2019-07-04,51110.0,51780.0,51110.0,51780.0,265260
2019-07-05,51560.0,51910.0,51470.0,51870.0,307400
2019-07-08,51780.0,51870.0,51470.0,51560.0,285840
2019-07-09,51560.0,51600.0,51200.0,51560.0,187330
2019-07-10,52000.0,52220.0,51780.0,51910.0,377060
2019-07-11,52130.0,52220.0,51380.0,51780.0,363380
2019-07-12,51960.0,52000.0,51560.0,51560.0,169920
2019-07-15,51560.0,51650.0,50580.0,50760.0,514900
2019-07-16,51110.0,51780.0,50760.0,51510.0,473360
2019-07-17,51560.0,51690.0,51110.0,51330.0,213640
2019-07-18,51110.0,51510.0,51020.0,51020.0,454560
2019-07-19,51020.0,51560.0,51020.0,51560.0,476260
2019-07-22,51560.0,51780.0,51110.0,51780.0,395900
2019-07-23,51780.0,53470.0,51780.0,53250.0,1502160
2019-07-24,53560.0,54310.0,53420.0,54220.0,661870
2019-07-25,53600.0,55600.0,53600.0,54760.0,740440
2019-07-26,54530.0,54800.0,54050.0,54270.0,416560
2019-07-29,54670.0,55290.0,54270.0,55290.0,566870
2019-07-30,55290.0,55560.0,54220.0,54450.0,366670
2019-07-31,54450.0,54760.0,53420.0,54220.0,406490
2019-08-01,54670.0,55330.0,54450.0,55290.0,365850
2019-08-02,54220.0,54710.0,54180.0,54450.0,483120
2019-08-05,54270.0,54270.0,52450.0,52450.0,760020
2019-08-06,51560.0,53250.0,51330.0,53250.0,441590
2019-08-07,53250.0,53420.0,52270.0,52450.0,345950
2019-08-08,52450.0,54450.0,52450.0,54220.0,545170
2019-08-09,54220.0,54450.0,53420.0,53420.0,400990
2019-08-12,53420.0,53870.0,53330.0,53330.0,107460
2019-08-13,53290.0,53330.0,52450.0,52490.0,310330
2019-08-14,53110.0,53330.0,52530.0,52710.0,302420
2019-08-15,52000.0,53780.0,52000.0,53780.0,327120
2019-08-16,53160.0,54360.0,53160.0,54220.0,347380
2019-08-19,54450.0,54450.0,54000.0,54180.0,211950
2019-08-20,54180.0,54450.0,53780.0,53780.0,206540
2019-08-21,53780.0,54450.0,53780.0,54400.0,252820
2019-08-22,54670.0,56220.0,54530.0,56050.0,671970
2019-08-23,56050.0,56050.0,55380.0,55560.0,513250
2019-08-26,55560.0,55560.0,54850.0,55470.0,355930
2019-08-27,55510.0,55870.0,54450.0,54450.0,397260
2019-08-28,54310.0,54890.0,54180.0,54220.0,242730
2019-08-29,54890.0,54890.0,53820.0,54450.0,350460
2019-08-30,54450.0,55070.0,54220.0,54890.0,220710
2019-09-03,54890.0,55290.0,54310.0,54670.0,174400
2019-09-04,54670.0,54890.0,54090.0,54400.0,385500
2019-09-05,54620.0,54850.0,54220.0,54220.0,303110
2019-09-06,54220.0,54670.0,53780.0,53820.0,280330
2019-09-09,54180.0,54580.0,53820.0,54490.0,165730
2019-09-10,54670.0,54760.0,54220.0,54220.0,247180
2019-09-11,54220.0,54580.0,53780.0,54000.0,176620
2019-09-12,54000.0,54270.0,53910.0,54000.0,188180
2019-09-13,54270.0,54620.0,53690.0,54400.0,278500
2019-09-16,54220.0,55420.0,54220.0,54580.0,330670
2019-09-17,54270.0,55020.0,54220.0,54580.0,416830
2019-09-18,54450.0,54580.0,54270.0,54310.0,181830
2019-09-19,54450.0,54580.0,53960.0,54000.0,345240
2019-09-20,53960.0,54180.0,53070.0,53070.0,1827050
2019-09-23,53110.0,53510.0,52850.0,52890.0,478830
2019-09-24,52890.0,53510.0,52890.0,53380.0,258080
2019-09-25,53380.0,53470.0,52890.0,53200.0,256590
2019-09-26,53330.0,53330.0,52800.0,52890.0,334000
2019-09-27,52890.0,53470.0,52800.0,53250.0,264300
2019-09-30,53330.0,53870.0,53160.0,53250.0,308680
2019-10-01,53560.0,53730.0,53200.0,53290.0,151960
2019-10-02,53290.0,53560.0,52450.0,52450.0,545260
2019-10-03,52090.0,52450.0,52050.0,52450.0,650460
2019-10-04,52450.0,52760.0,52310.0,52450.0,249050
2019-10-07,52450.0,52490.0,51780.0,52000.0,467120
2019-10-08,52090.0,52130.0,51730.0,52050.0,353740
2019-10-09,51960.0,52580.0,51870.0,52000.0,221530
2019-10-10,52220.0,52310.0,51910.0,51960.0,273470
2019-10-11,52220.0,52450.0,51870.0,52450.0,328950
2019-10-14,52670.0,53250.0,52220.0,52450.0,358150
2019-10-15,52450.0,53020.0,52450.0,52620.0,222070
2019-10-16,52890.0,52890.0,52310.0,52450.0,224670
2019-10-17,52400.0,52670.0,51960.0,52000.0,479110
2019-10-18,52000.0,52000.0,51780.0,52000.0,261460
2019-10-21,52000.0,52580.0,51560.0,51960.0,205580
2019-10-22,52450.0,52450.0,51910.0,51910.0,175690
2019-10-23,51910.0,52220.0,51910.0,52050.0,130200
2019-10-24,52050.0,52090.0,51780.0,52090.0,396910
2019-10-25,52000.0,52180.0,51870.0,52090.0,293710
2019-10-28,52000.0,52490.0,51870.0,52310.0,268360
2019-10-29,52310.0,52400.0,52180.0,52360.0,187020
2019-10-30,52450.0,53290.0,52360.0,53160.0,600930
2019-10-31,53330.0,53510.0,52890.0,52890.0,840720
2019-11-01,53330.0,54450.0,53110.0,54450.0,749070
2019-11-04,54450.0,54450.0,53650.0,54090.0,309680
2019-11-05,53780.0,54220.0,53730.0,54000.0,260520
2019-11-06,54000.0,54450.0,53780.0,54180.0,517800
2019-11-07,54220.0,54360.0,53690.0,53690.0,246740
2019-11-08,54050.0,54050.0,53330.0,53560.0,492950
2019-11-11,53560.0,53560.0,52850.0,52850.0,281300
2019-11-12,52850.0,53290.0,52710.0,53070.0,158520
2019-11-13,52850.0,53070.0,52620.0,52890.0,323490
2019-11-14,52890.0,53250.0,52800.0,53020.0,250100
2019-11-15,52980.0,53690.0,52800.0,53160.0,238410
2019-11-18,53250.0,53250.0,52400.0,52490.0,267820
2019-11-19,52450.0,52530.0,51910.0,52050.0,491510
2019-11-20,52090.0,52090.0,51560.0,51560.0,705410
2019-11-21,52000.0,52000.0,50580.0,51250.0,1567980
2019-11-22,51510.0,51960.0,51250.0,51650.0,308940
2019-11-25,51650.0,51650.0,51330.0,51560.0,234180
2019-11-26,51560.0,51560.0,51160.0,51200.0,1027110
2019-11-27,51200.0,51690.0,51160.0,51380.0,304630
2019-11-28,51160.0,51560.0,50800.0,51420.0,232980
2019-11-29,51420.0,51600.0,50890.0,51420.0,205040
2019-12-02,51330.0,51690.0,50580.0,51110.0,300040
2019-12-03,51110.0,51690.0,50760.0,51110.0,300130
2019-12-04,50760.0,51330.0,50760.0,51330.0,179900
2019-12-05,51560.0,51600.0,51330.0,51470.0,167250
2019-12-06,51560.0,51690.0,51290.0,51510.0,144740
2019-12-09,51470.0,51510.0,51110.0,51510.0,188330
2019-12-10,51330.0,51510.0,50490.0,51510.0,575810
2019-12-11,51510.0,51510.0,50890.0,51510.0,301370
2019-12-12,51560.0,51560.0,51200.0,51560.0,334050
2019-12-13,51470.0,51560.0,51070.0,51560.0,295370
2019-12-16,51560.0,51560.0,51020.0,51470.0,377010
2019-12-17,51470.0,51470.0,50890.0,51470.0,273030
2019-12-18,51110.0,51510.0,50890.0,51470.0,847090
2019-12-19,51110.0,51560.0,50670.0,51470.0,974360
2019-12-20,51470.0,51470.0,50980.0,51470.0,839200
2019-12-23,51470.0,51470.0,50800.0,51420.0,591380
2019-12-24,51380.0,51380.0,50800.0,51330.0,449960
2019-12-25,51250.0,51330.0,50800.0,51330.0,348350
2019-12-26,51250.0,51420.0,50850.0,51290.0,507390
2019-12-27,51290.0,51290.0,50670.0,51200.0,564070
2019-12-30,50890.0,51110.0,50760.0,51110.0,504080
2019-12-31,51110.0,51110.0,50710.0,51110.0,614630
2020-01-02,51070.0,51110.0,50670.0,51110.0,440280
2020-01-03,51110.0,51250.0,50800.0,51250.0,248940
2020-01-06,51110.0,51110.0,50850.0,50890.0,301910
2020-01-07,50890.0,51110.0,50800.0,50980.0,183910
2020-01-08,50890.0,50980.0,50490.0,50800.0,468910
2020-01-09,50800.0,51160.0,50760.0,50980.0,273870
2020-01-10,51110.0,51110.0,50980.0,51020.0,159120
2020-01-13,50980.0,51160.0,50890.0,51070.0,146680
2020-01-14,51160.0,51160.0,50800.0,51110.0,101150
2020-01-15,51110.0,51110.0,50800.0,51110.0,205600
2020-01-16,51110.0,51160.0,50800.0,51110.0,186740
2020-01-17,51070.0,51160.0,50850.0,51070.0,169100
2020-01-20,51070.0,51070.0,50800.0,51070.0,370670
2020-01-21,50800.0,51110.0,50800.0,51070.0,181510
2020-01-22,51070.0,51070.0,50760.0,51070.0,371780
2020-01-30,50710.0,51070.0,49820.0,51070.0,682720
2020-01-31,51070.0,51070.0,50490.0,51020.0,831740
2020-02-03,50580.0,51020.0,49910.0,51020.0,760420
2020-02-04,50490.0,51020.0,49690.0,51020.0,1485500
2020-02-05,51020.0,51020.0,50220.0,50890.0,468420
2020-02-06,50890.0,50980.0,50130.0,50850.0,676290
2020-02-07,50670.0,50850.0,49780.0,50850.0,1295520
2020-02-10,50220.0,50710.0,50220.0,50530.0,192700
2020-02-11,50450.0,50760.0,50220.0,50400.0,290630
2020-02-12,50400.0,50400.0,49780.0,49780.0,452790
2020-02-13,49560.0,50090.0,49510.0,49960.0,285340
2020-02-14,49910.0,50050.0,48890.0,48890.0,252390
2020-02-17,48890.0,48890.0,46670.0,48000.0,742220
2020-02-18,47560.0,47560.0,46220.0,46450.0,791870
2020-02-19,46000.0,47560.0,46000.0,46670.0,832580
2020-02-20,46670.0,48890.0,46670.0,48890.0,353570
2020-02-21,48270.0,48890.0,47910.0,48850.0,309060
2020-02-24,47600.0,48000.0,46890.0,47690.0,1428650
2020-02-25,47420.0,47690.0,47070.0,47560.0,543820
2020-02-26,46220.0,47380.0,46220.0,47070.0,625410
2020-02-27,47020.0,47110.0,46270.0,46930.0,740420
2020-02-28,46670.0,46850.0,45780.0,46850.0,870840
2020-03-02,46220.0,46850.0,45650.0,46850.0,742130
2020-03-03,46710.0,46930.0,46450.0,46890.0,557950
2020-03-04,46490.0,46890.0,46000.0,46890.0,443810
2020-03-05,46710.0,47070.0,46130.0,46930.0,352300
2020-03-06,46670.0,46670.0,45820.0,46670.0,750830
2020-03-09,45110.0,45330.0,43420.0,43420.0,966890
2020-03-10,41330.0,44090.0,40530.0,43420.0,825490
2020-03-11,43560.0,43560.0,40490.0,43110.0,1049580
2020-03-12,40440.0,41020.0,40130.0,40800.0,1896270
2020-03-13,38220.0,41110.0,37960.0,41110.0,1226880
2020-03-16,40890.0,41110.0,38490.0,41110.0,971340
2020-03-17,39780.0,41020.0,38930.0,39330.0,681330
2020-03-18,39070.0,40000.0,38440.0,39560.0,785390
2020-03-19,38620.0,39420.0,36930.0,39420.0,1103680
2020-03-20,39420.0,39420.0,36670.0,36670.0,1083480
2020-03-23,34670.0,34800.0,34130.0,34130.0,678160
2020-03-24,31910.0,33330.0,31780.0,31780.0,1474050
2020-03-25,31780.0,34000.0,30220.0,34000.0,1401570
2020-03-26,34490.0,36360.0,33600.0,36360.0,1242250
2020-03-27,36440.0,38840.0,35330.0,38580.0,1149310
2020-03-30,35910.0,36440.0,35910.0,36180.0,881240
2020-03-31,36180.0,38670.0,35730.0,37070.0,1296450
2020-04-01,36670.0,38670.0,36000.0,38220.0,437820
2020-04-03,38220.0,40440.0,38220.0,40440.0,1184500
2020-04-06,40890.0,43240.0,40580.0,43240.0,2698260
2020-04-07,43380.0,44840.0,41330.0,43240.0,2855700
2020-04-08,43110.0,43110.0,41780.0,41780.0,760120
2020-04-09,41870.0,43240.0,41690.0,42670.0,1560610
2020-04-10,42670.0,43020.0,41640.0,42220.0,983120
2020-04-13,42580.0,42670.0,42180.0,42670.0,1411550
2020-04-14,42890.0,42890.0,42000.0,42490.0,631630
2020-04-15,42490.0,42670.0,42180.0,42670.0,1176850
2020-04-16,42670.0,42670.0,42090.0,42620.0,845580
2020-04-17,42360.0,42710.0,39640.0,42710.0,1191510
2020-04-20,42710.0,42840.0,42180.0,42760.0,1055020
2020-04-21,42440.0,42440.0,41110.0,41330.0,892270
2020-04-22,40890.0,41240.0,40220.0,41110.0,884070
2020-04-23,41330.0,42180.0,41200.0,41330.0,347420
2020-04-24,41330.0,41730.0,41070.0,41330.0,300240
2020-04-27,42220.0,42220.0,40890.0,40890.0,453720
2020-04-28,41110.0,41290.0,40670.0,40890.0,222920
2020-04-29,41330.0,41510.0,40220.0,40840.0,314400
2020-05-04,40840.0,41110.0,40000.0,40800.0,259550
2020-05-05,40800.0,41330.0,40800.0,41200.0,274700
2020-05-06,41160.0,42220.0,41110.0,42220.0,773570
2020-05-07,42220.0,42670.0,41780.0,42670.0,617800
2020-05-08,42840.0,44440.0,42710.0,43330.0,1683960
2020-05-11,43560.0,43560.0,42620.0,43330.0,1358920
2020-05-12,43290.0,43290.0,42220.0,43110.0,770030
2020-05-13,42270.0,42670.0,40670.0,42220.0,2652530
2020-05-14,42220.0,42980.0,41730.0,42670.0,1002810
2020-05-15,42670.0,43330.0,42580.0,43110.0,327650
2020-05-18,43110.0,43110.0,42440.0,42890.0,229440
2020-05-19,43160.0,43290.0,42670.0,42890.0,729850
2020-05-20,42840.0,43110.0,42710.0,42930.0,254730
2020-05-21,43110.0,43560.0,43070.0,43560.0,674380
2020-05-22,43560.0,43560.0,42840.0,42840.0,292930
2020-05-25,42760.0,43160.0,42670.0,43160.0,216400
2020-05-26,43110.0,43330.0,42840.0,43070.0,360000
2020-05-27,43070.0,43510.0,42890.0,43070.0,591440
2020-05-28,43070.0,43330.0,42800.0,43110.0,314790
2020-05-29,43110.0,43330.0,42930.0,43110.0,493500
2020-06-01,43110.0,43200.0,42890.0,43200.0,481490
2020-06-02,43200.0,43200.0,42890.0,42980.0,501700
2020-06-03,42890.0,43020.0,42440.0,43020.0,466430
2020-06-04,43020.0,43020.0,42670.0,42670.0,550740
2020-06-05,42670.0,42760.0,42220.0,42220.0,525870
2020-06-08,42310.0,43380.0,42310.0,42670.0,482180
2020-06-09,43110.0,43110.0,42710.0,42760.0,318400
2020-06-10,42760.0,42760.0,42400.0,42490.0,488490
2020-06-11,42490.0,42760.0,41330.0,41330.0,761540
2020-06-12,40000.0,41110.0,39960.0,40800.0,875940
2020-06-15,41330.0,41330.0,39560.0,39560.0,791710
2020-06-16,40670.0,42130.0,39960.0,41510.0,658480
2020-06-17,41330.0,41510.0,40220.0,40840.0,380880
2020-06-18,40840.0,41110.0,40400.0,40440.0,312850
2020-06-19,40440.0,43240.0,40440.0,43240.0,1840100
2020-06-22,43070.0,43110.0,42310.0,43070.0,508020
2020-06-23,42760.0,42800.0,41870.0,41870.0,432630
2020-06-24,42000.0,42270.0,41780.0,42090.0,214320
2020-06-25,41470.0,41960.0,41240.0,41510.0,169470
2020-06-26,41560.0,41960.0,40670.0,40670.0,222240
2020-06-29,40670.0,40840.0,39560.0,39560.0,359370
2020-06-30,40440.0,40440.0,39560.0,39560.0,350550
2020-07-01,40220.0,40670.0,39560.0,40440.0,92060
2020-07-02,40270.0,40490.0,39780.0,39960.0,420700
2020-07-03,40400.0,40440.0,39960.0,40090.0,163320
2020-07-06,40130.0,40840.0,40090.0,40620.0,284020
2020-07-07,40670.0,40980.0,40440.0,40440.0,336860
2020-07-08,40360.0,40670.0,40040.0,40360.0,187450
2020-07-09,40360.0,40800.0,40310.0,40440.0,399710
2020-07-10,40440.0,40890.0,40440.0,40620.0,193330
2020-07-13,40670.0,40710.0,40440.0,40580.0,349810
2020-07-14,40580.0,40800.0,40090.0,40580.0,340990
2020-07-15,40760.0,40760.0,40220.0,40220.0,384240
2020-07-16,40400.0,41330.0,40270.0,41330.0,328050
2020-07-17,40670.0,40890.0,40440.0,40670.0,214530
2020-07-20,40440.0,40620.0,40090.0,40090.0,222400
2020-07-21,40530.0,40530.0,40090.0,40090.0,220660
2020-07-22,40000.0,40440.0,39910.0,39910.0,202110
2020-07-23,40000.0,40130.0,39780.0,40000.0,181680
2020-07-24,39960.0,40000.0,37330.0,39110.0,674430
2020-07-27,37290.0,38220.0,36840.0,37780.0,825080
2020-07-28,37780.0,38670.0,35510.0,37870.0,534300
2020-07-29,37330.0,37780.0,36890.0,37110.0,379370
2020-07-30,37110.0,38000.0,37110.0,37820.0,242030
2020-07-31,37330.0,40000.0,37240.0,38890.0,939040
2020-08-03,38670.0,39160.0,37780.0,38930.0,164310
2020-08-04,39420.0,39420.0,38840.0,39110.0,229230
2020-08-05,39110.0,39330.0,37690.0,38670.0,434490
2020-08-06,39110.0,39200.0,38710.0,38890.0,332340
2020-08-07,38930.0,39200.0,38800.0,38890.0,182500
2020-08-10,39110.0,39960.0,38840.0,39200.0,542550
2020-08-11,39640.0,39640.0,38890.0,38890.0,215330
2020-08-12,38890.0,39330.0,38840.0,38840.0,302330
