Date,Open,High,Low,Close,Volume
2020-07-23,35620.0,35750.0,35450.0,35620.0,1350870
2020-07-24,35450.0,35540.0,33900.0,34980.0,1341540
2020-07-27,32820.0,34540.0,32820.0,33250.0,1274570
2020-07-28,33250.0,34030.0,33030.0,33900.0,910690
2020-07-29,32820.0,33680.0,32430.0,33460.0,833570
2020-07-30,33510.0,33900.0,33380.0,33420.0,937680
2020-07-31,32820.0,33420.0,32820.0,32990.0,672940
2020-08-03,32820.0,34030.0,32820.0,34030.0,422820
2020-08-04,34540.0,35360.0,34280.0,35360.0,616840
2020-08-05,35360.0,35840.0,34720.0,35710.0,778840
2020-08-06,35710.0,35880.0,35360.0,35750.0,802350
2020-08-07,35840.0,35840.0,35580.0,35800.0,518660
2020-08-10,35840.0,35930.0,35360.0,35360.0,576570
2020-08-11,35620.0,35670.0,35320.0,35450.0,312920
2020-08-12,35450.0,35540.0,35360.0,35450.0,310430
2020-08-13,35840.0,35840.0,35410.0,35840.0,385320
2020-08-14,35840.0,35880.0,35360.0,35410.0,820270
2020-08-17,35410.0,35800.0,35280.0,35540.0,389480
2020-08-18,35540.0,35670.0,35280.0,35540.0,331690
2020-08-19,35540.0,35840.0,35410.0,35840.0,586790
2020-08-20,35840.0,36490.0,35840.0,35840.0,1093620
2020-08-21,35840.0,35930.0,35670.0,35800.0,1281740
2020-08-24,35840.0,36530.0,35840.0,36230.0,1530010
2020-08-25,36230.0,36660.0,36230.0,36230.0,1748400
2020-08-26,36230.0,36230.0,36010.0,36050.0,1585740
2020-08-27,36050.0,36230.0,35930.0,36050.0,1003280
2020-08-28,36100.0,36230.0,35970.0,36010.0,1645430
2020-08-31,36270.0,36490.0,35750.0,35840.0,971310
2020-09-01,35840.0,35970.0,35800.0,35840.0,1625600
2020-09-03,36140.0,37350.0,36140.0,37220.0,2503810
2020-09-04,36700.0,37180.0,36620.0,36660.0,2425360
2020-09-07,36660.0,36750.0,36100.0,36100.0,1181750
2020-09-08,36100.0,36230.0,35540.0,35620.0,1985560
2020-09-09,35410.0,35930.0,35190.0,35490.0,1472680
2020-09-10,35840.0,35970.0,35450.0,35450.0,689700
2020-09-11,35450.0,35670.0,35320.0,35540.0,665690
2020-09-14,35750.0,35880.0,35710.0,35840.0,594680
2020-09-15,35840.0,36050.0,35620.0,35620.0,998970
2020-09-16,35670.0,35880.0,35410.0,35800.0,628030
2020-09-17,35620.0,35840.0,35410.0,35620.0,1043250
2020-09-18,35580.0,35840.0,35580.0,35800.0,1188400
2020-09-21,35880.0,36100.0,35840.0,35840.0,1671360
2020-09-22,35840.0,36440.0,35750.0,36270.0,1746960
2020-09-23,36360.0,36920.0,36360.0,36870.0,1395190
2020-09-24,36310.0,37220.0,36310.0,37180.0,1628730
2020-09-25,37180.0,37220.0,36920.0,37130.0,1107270
2020-09-28,37050.0,37220.0,36870.0,37130.0,1254760
2020-09-29,37130.0,37180.0,36180.0,36530.0,1609090
2020-09-30,36700.0,36700.0,36180.0,36310.0,584450
2020-10-01,36750.0,36750.0,36360.0,36620.0,367030
2020-10-02,36620.0,36700.0,34540.0,36270.0,890840
2020-10-05,36490.0,36700.0,36010.0,36050.0,811740
2020-10-06,36180.0,36440.0,35930.0,36230.0,1105060
2020-10-07,36100.0,36790.0,35880.0,36700.0,988270
2020-10-08,36920.0,36920.0,36180.0,36620.0,549140
2020-10-09,36490.0,36700.0,36490.0,36620.0,366200
2020-10-12,37130.0,37570.0,36620.0,37090.0,1574610
2020-10-13,37130.0,37520.0,36920.0,37350.0,814530
2020-10-14,37480.0,38430.0,37440.0,38080.0,1206380
2020-10-15,38080.0,38260.0,37480.0,38260.0,1424740
2020-10-16,38210.0,38260.0,37780.0,38080.0,668850
2020-10-19,38000.0,38130.0,37780.0,37780.0,1052250
2020-10-20,37570.0,37910.0,37520.0,37870.0,1075780
2020-10-21,37910.0,38260.0,37090.0,37220.0,1452050
2020-10-22,37180.0,37390.0,36750.0,37390.0,1320610
2020-10-23,37520.0,37780.0,37440.0,37780.0,657830
2020-10-26,37780.0,37910.0,37130.0,37130.0,911390
2020-10-27,37130.0,37700.0,36920.0,37130.0,1169320
2020-10-28,37130.0,37350.0,36050.0,36360.0,866330
2020-10-29,36440.0,36620.0,36050.0,36100.0,764720
2020-10-30,36140.0,36440.0,35750.0,35840.0,1090610
2020-11-02,35840.0,37050.0,35840.0,37050.0,366300
2020-11-03,37050.0,37090.0,36570.0,36700.0,308550
2020-11-04,36700.0,36920.0,36400.0,36700.0,394660
2020-11-05,36920.0,36920.0,36620.0,36700.0,507960
2020-11-06,36750.0,36750.0,36270.0,36700.0,323160
2020-11-09,36700.0,37050.0,36620.0,36920.0,1007000
2020-11-10,37180.0,37700.0,36750.0,36750.0,1511520
2020-11-11,36920.0,37390.0,36660.0,36660.0,1032520
2020-11-12,37000.0,37350.0,36960.0,37310.0,405350
2020-11-13,37390.0,37520.0,37220.0,37520.0,417840
2020-11-16,37650.0,37910.0,36700.0,37050.0,1250340
2020-11-17,37050.0,37820.0,36920.0,37820.0,548250
2020-11-18,37820.0,37870.0,37570.0,37820.0,906810
2020-11-19,37870.0,38950.0,37740.0,38950.0,2584440
2020-11-20,39290.0,39940.0,38900.0,39940.0,1231960
2020-11-23,39770.0,39900.0,39290.0,39550.0,648830
2020-11-24,39720.0,39900.0,39210.0,39900.0,996580
2020-11-25,39940.0,40670.0,39850.0,40370.0,1088020
2020-11-26,40370.0,40590.0,39980.0,40590.0,698350
2020-11-27,40590.0,40800.0,40240.0,40800.0,1210580
2020-11-30,40460.0,40590.0,39510.0,40160.0,1448340
2020-12-01,39160.0,40240.0,39160.0,39720.0,1162270
2020-12-02,39720.0,40370.0,39510.0,40370.0,746710
2020-12-03,40370.0,40550.0,39900.0,40370.0,736760
2020-12-04,40240.0,40370.0,39340.0,39340.0,860900
2020-12-07,39470.0,40290.0,39470.0,40200.0,945460
2020-12-08,40160.0,40550.0,39510.0,40200.0,702820
2020-12-09,40420.0,41670.0,40240.0,41670.0,1198160
2020-12-10,41670.0,42190.0,41620.0,41970.0,1299820
2020-12-11,41970.0,42010.0,41410.0,41970.0,776190
2020-12-14,41970.0,43140.0,41410.0,43140.0,931080
2020-12-15,42750.0,43090.0,41670.0,42230.0,1433260
2020-12-16,42320.0,43140.0,42230.0,43140.0,740700
2020-12-17,42570.0,42570.0,41020.0,41450.0,2305960
2020-12-18,41450.0,42700.0,41450.0,42700.0,1053200
2020-12-21,43050.0,43100.0,42360.0,43050.0,697030
2020-12-22,42660.0,42700.0,42440.0,42620.0,748840
2020-12-23,42440.0,42880.0,42180.0,42440.0,666390
2020-12-24,42620.0,42620.0,41790.0,42360.0,815730
2020-12-25,42230.0,42490.0,42100.0,42490.0,314960
2020-12-28,42660.0,42750.0,42360.0,42660.0,836090
2020-12-29,42660.0,43440.0,42570.0,43180.0,696510
2020-12-30,43180.0,43360.0,42440.0,42620.0,509510
2020-12-31,42620.0,43100.0,42230.0,42620.0,367140
2021-01-04,42660.0,43440.0,42360.0,43100.0,855900
2021-01-05,43100.0,43790.0,43100.0,43230.0,739200
2021-01-06,43310.0,46230.0,43230.0,45710.0,2080400
2021-01-07,45270.0,47230.0,45270.0,46580.0,889000
2021-01-08,47010.0,47010.0,45490.0,45620.0,963900
2021-01-11,45530.0,46010.0,45320.0,45490.0,847400
2021-01-12,45970.0,45970.0,45360.0,45970.0,634900
2021-01-13,45970.0,46190.0,45270.0,45620.0,1064200
2021-01-14,45710.0,45800.0,44970.0,45230.0,832200
2021-01-15,45660.0,45660.0,44620.0,44920.0,1099800
2021-01-18,45060.0,45710.0,44840.0,44970.0,1060400
2021-01-19,44880.0,44970.0,41830.0,43100.0,1130300
2021-01-20,43100.0,46100.0,42660.0,43140.0,2093000
2021-01-21,43140.0,44840.0,42660.0,44840.0,1283700
2021-01-22,44840.0,45270.0,44400.0,44840.0,1268500
2021-01-25,44010.0,44840.0,44010.0,44620.0,725900
2021-01-26,44620.0,44620.0,43100.0,43920.0,970500
2021-01-27,43140.0,43530.0,40880.0,42400.0,1566800
2021-01-28,40050.0,40620.0,39440.0,39440.0,1205500
2021-01-29,37220.0,42180.0,37220.0,40480.0,1359000
2021-02-01,41790.0,41790.0,39610.0,39660.0,1309600
2021-02-02,40050.0,42100.0,40050.0,42010.0,1064500
2021-02-03,42440.0,43100.0,42050.0,43050.0,1454600
2021-02-04,43050.0,43100.0,40880.0,43050.0,967300
2021-02-05,43050.0,43530.0,42620.0,43530.0,897400
2021-02-08,43050.0,43440.0,40530.0,40960.0,2902200
2021-02-09,41570.0,42400.0,40530.0,42310.0,2978900
2021-02-17,42440.0,43530.0,42440.0,43530.0,1054100
2021-02-18,43100.0,44400.0,42660.0,44400.0,1688900
2021-02-19,43180.0,44270.0,43140.0,44100.0,1851200
2021-02-22,43970.0,44400.0,43660.0,43790.0,1388700
2021-02-23,43530.0,43970.0,43180.0,43530.0,1441400
2021-02-24,43750.0,43970.0,42010.0,42700.0,1265300
2021-02-25,43100.0,43310.0,42490.0,42750.0,896100
2021-02-26,42360.0,43100.0,42230.0,42750.0,1070700
2021-03-01,42750.0,43230.0,42750.0,43180.0,911200
2021-03-02,43530.0,44320.0,42660.0,43230.0,1189600
2021-03-03,42790.0,43270.0,42750.0,42840.0,915600
2021-03-04,42920.0,43310.0,40530.0,42360.0,1118100
2021-03-05,42270.0,42310.0,41360.0,41960.0,1661600
2021-03-08,42230.0,42230.0,41360.0,41440.0,1501800
2021-03-09,41360.0,41360.0,40530.0,41360.0,1344300
2021-03-10,41360.0,41700.0,40920.0,41570.0,1063900
2021-03-11,41700.0,42140.0,41700.0,41920.0,1009800
2021-03-12,41920.0,42010.0,41140.0,41700.0,1259800
2021-03-15,41790.0,42230.0,41570.0,41920.0,1438400
2021-03-16,41790.0,41790.0,41400.0,41660.0,655800
2021-03-17,41570.0,41700.0,41360.0,41620.0,1239400
2021-03-18,41880.0,42440.0,41570.0,42440.0,1609100
2021-03-19,42270.0,42270.0,41010.0,41010.0,1595700
2021-03-22,41790.0,42440.0,41530.0,42230.0,1902000
2021-03-23,42180.0,42180.0,41530.0,41700.0,940800
2021-03-24,41360.0,41750.0,40960.0,41220.0,1422500
2021-03-25,41220.0,41790.0,41140.0,41400.0,1160300
2021-03-26,41360.0,41570.0,40790.0,41310.0,1196800
2021-03-29,41440.0,41700.0,40700.0,41490.0,1195800
2021-03-30,41490.0,41490.0,40960.0,41270.0,1748700
2021-03-31,41140.0,41400.0,40960.0,41270.0,944600
2021-04-01,41440.0,42530.0,41440.0,42180.0,2697600
2021-04-02,42440.0,42880.0,42180.0,42570.0,2277500
2021-04-05,43100.0,44750.0,42920.0,44400.0,3592400
2021-04-06,44400.0,44620.0,43750.0,44360.0,2243200
2021-04-07,44050.0,44400.0,43710.0,44360.0,1182700
2021-04-08,44360.0,44360.0,43310.0,43530.0,1575400
2021-04-09,43310.0,43310.0,42440.0,42440.0,2101700
2021-04-12,42880.0,43180.0,42400.0,43050.0,2670100
2021-04-13,43530.0,43530.0,42440.0,42440.0,1670900
2021-04-14,42360.0,42970.0,42180.0,42970.0,1336800
2021-04-15,43440.0,43440.0,42140.0,42440.0,2152800
2021-04-16,42360.0,42880.0,41790.0,41920.0,1515900
2021-04-19,42230.0,42880.0,41700.0,42880.0,1387500
2021-04-20,43140.0,45710.0,42880.0,44840.0,6274200
2021-04-22,44840.0,45970.0,44490.0,44840.0,2981300
2021-04-23,44840.0,45270.0,43750.0,45270.0,2285300
2021-04-26,45270.0,45270.0,42620.0,42920.0,3595400
2021-04-27,42920.0,43360.0,42530.0,43100.0,1191800
2021-04-28,43100.0,43230.0,42530.0,43100.0,1426900
2021-04-29,43100.0,43530.0,42660.0,43530.0,1615700
2021-05-04,43100.0,43360.0,42660.0,43140.0,1496300
2021-05-05,43140.0,44400.0,43140.0,44050.0,1826700
2021-05-06,44050.0,44270.0,43100.0,43230.0,1161200
2021-05-07,43050.0,43100.0,42100.0,42230.0,2284800
2021-05-10,42100.0,42750.0,41750.0,42700.0,1674000
2021-05-11,42750.0,43230.0,42440.0,42620.0,1171500
2021-05-12,42620.0,42620.0,42230.0,42360.0,1218300
2021-05-13,42310.0,42570.0,42140.0,42140.0,1698000
2021-05-14,42400.0,42790.0,42050.0,42180.0,1403600
2021-05-17,42270.0,42360.0,41700.0,41790.0,1715100
2021-05-18,41490.0,41790.0,41140.0,41180.0,2103400
2021-05-19,41180.0,41180.0,40830.0,40960.0,1678100
2021-05-20,40960.0,43100.0,40960.0,43100.0,1904100
2021-05-21,41920.0,42660.0,41790.0,42140.0,1459200
2021-05-24,42440.0,42880.0,42010.0,42400.0,1814700
2021-05-25,42400.0,43530.0,42400.0,43440.0,3816000
2021-05-26,43490.0,44320.0,43400.0,43710.0,2356000
2021-05-27,43530.0,43710.0,42660.0,42970.0,1455000
2021-05-28,43100.0,44010.0,42490.0,43360.0,2196000
2021-05-31,43970.0,43970.0,42790.0,42920.0,2621000
2021-06-01,43270.0,45360.0,42970.0,45140.0,4533500
2021-06-02,45270.0,46800.0,45140.0,46140.0,4274100
2021-06-03,46190.0,47010.0,46140.0,46450.0,2802000
2021-06-04,46360.0,46360.0,45320.0,45660.0,2405800
2021-06-07,45400.0,45660.0,44050.0,44840.0,2969900
2021-06-08,44840.0,45270.0,43530.0,43530.0,2351600
2021-06-09,43530.0,44400.0,43180.0,44400.0,2393900
2021-06-10,44360.0,44790.0,43530.0,44320.0,2262500
2021-06-11,44010.0,45060.0,43750.0,44750.0,2048000
2021-06-14,44450.0,45010.0,44100.0,44400.0,1459700
2021-06-15,44450.0,44840.0,43970.0,44750.0,1420700
2021-06-16,44620.0,46140.0,44620.0,45270.0,2898400
2021-06-17,44840.0,45710.0,44400.0,45360.0,1557000
2021-06-18,45490.0,47450.0,45400.0,47230.0,3234900
2021-06-21,47010.0,47100.0,46140.0,46400.0,2107900
2021-06-22,46620.0,47230.0,46360.0,46840.0,1481900
2021-06-23,47010.0,48320.0,46580.0,47750.0,2248600
2021-06-24,47840.0,48230.0,46930.0,48190.0,1143400
2021-06-25,48190.0,49100.0,47410.0,49020.0,1688800
2021-06-28,49060.0,49190.0,48360.0,49020.0,1524500
2021-06-29,48760.0,49630.0,48540.0,49630.0,1853100
2021-06-30,49630.0,51020.0,49630.0,50670.0,2768000
2021-07-01,50800.0,50850.0,50060.0,50670.0,1836400
2021-07-02,50670.0,50760.0,49630.0,50020.0,1727200
2021-07-05,49580.0,49580.0,48280.0,49450.0,2049100
2021-07-06,48970.0,50060.0,48760.0,48760.0,1669600
2021-07-07,48760.0,49360.0,46140.0,49360.0,2679800
2021-07-08,48410.0,49190.0,47450.0,48320.0,1384100
2021-07-09,47880.0,48360.0,46490.0,47800.0,2936900
2021-07-12,47670.0,47670.0,44880.0,46620.0,2480600
2021-07-13,46540.0,46540.0,44450.0,45010.0,1686000
2021-07-14,45010.0,45060.0,43530.0,44320.0,2251700
2021-07-15,43620.0,45490.0,43620.0,44620.0,2319400
2021-07-16,44620.0,45010.0,43970.0,44620.0,1467300
2021-07-19,43530.0,43620.0,41750.0,42230.0,2542200
2021-07-20,42570.0,43970.0,40700.0,43620.0,2386000
2021-07-21,43310.0,43750.0,42790.0,43100.0,1463700
2021-07-22,43050.0,43840.0,42660.0,43660.0,1455800
2021-07-23,43230.0,43440.0,42230.0,42230.0,1700300
2021-07-26,42010.0,42440.0,41660.0,41790.0,1264200
2021-07-27,42440.0,42490.0,41360.0,41360.0,2654200
2021-07-28,41400.0,42230.0,41400.0,42230.0,1490800
2021-07-29,42400.0,42620.0,42230.0,42620.0,1191800
2021-07-30,42360.0,43010.0,42310.0,42660.0,1354600
2021-08-02,42230.0,42970.0,41960.0,42230.0,1285000
2021-08-03,42270.0,43010.0,42230.0,43010.0,1265700
2021-08-04,43180.0,43230.0,42700.0,42880.0,1160300
2021-08-05,42660.0,43310.0,42620.0,43270.0,1127700
2021-08-06,43440.0,43440.0,42700.0,42700.0,1114400
2021-08-09,42700.0,43050.0,42530.0,42790.0,1228900
2021-08-10,43100.0,43180.0,42880.0,43100.0,1556400
2021-08-11,43230.0,44270.0,43140.0,43750.0,1711800
2021-08-12,43750.0,43880.0,43310.0,43490.0,986600
2021-08-13,43490.0,43490.0,42790.0,43360.0,1328900
2021-08-16,43360.0,43790.0,43100.0,43790.0,1992400
2021-08-17,44620.0,44840.0,43970.0,43970.0,1688700
2021-08-18,43970.0,44620.0,43400.0,43970.0,1848000
2021-08-19,43840.0,44840.0,43440.0,44750.0,2576600
2021-08-20,44050.0,44360.0,43270.0,43580.0,1798500
2021-08-23,43100.0,43530.0,42050.0,42360.0,2136200
2021-08-24,43180.0,43180.0,42010.0,42230.0,1069100
2021-08-25,42230.0,43100.0,42140.0,42440.0,1069200
2021-08-26,42570.0,43100.0,42140.0,42140.0,1076900
2021-08-27,41790.0,42880.0,41790.0,42570.0,1106600
2021-08-30,42840.0,43270.0,42570.0,43230.0,1221700
2021-08-31,43310.0,43490.0,42790.0,43270.0,747500
2021-09-01,43270.0,43490.0,41790.0,43270.0,907500
2021-09-06,43270.0,43580.0,43270.0,43530.0,905000
2021-09-07,43490.0,43880.0,43440.0,43530.0,1041800
2021-09-08,43530.0,43580.0,42140.0,43400.0,863000
2021-09-09,43400.0,43580.0,42920.0,43230.0,817200
2021-09-10,43440.0,43440.0,42920.0,43180.0,857800
2021-09-13,43010.0,43100.0,42700.0,42700.0,1043100
2021-09-14,42700.0,42880.0,42230.0,42790.0,1230500
2021-09-15,42790.0,42790.0,42270.0,42270.0,798500
2021-09-16,43050.0,43050.0,42440.0,42700.0,570400
2021-09-17,42440.0,42840.0,42310.0,42310.0,1002200
2021-09-20,42360.0,43970.0,42360.0,43360.0,1277900
2021-09-21,43310.0,43440.0,42660.0,42660.0,862000
2021-09-22,42840.0,43310.0,42660.0,43310.0,362800
2021-09-23,43360.0,43710.0,42880.0,43310.0,676000
2021-09-24,43310.0,43440.0,43230.0,43310.0,454700
2021-09-27,43310.0,43400.0,42660.0,42660.0,465500
2021-09-28,42570.0,43230.0,42440.0,43180.0,484500
2021-09-29,43310.0,43310.0,42440.0,42880.0,565000
2021-09-30,42880.0,42920.0,42270.0,42310.0,1199900
2021-10-01,42360.0,42750.0,41700.0,41750.0,1611900
2021-10-04,41790.0,42010.0,41090.0,41180.0,913400
2021-10-05,41400.0,41830.0,41400.0,41620.0,973700
2021-10-06,41620.0,41620.0,41270.0,41620.0,691200
2021-10-07,41620.0,42140.0,41360.0,42140.0,797200
2021-10-08,42050.0,42230.0,41620.0,42230.0,697000
2021-10-11,42230.0,42840.0,42140.0,42440.0,1096000
2021-10-12,42790.0,42790.0,42230.0,42230.0,761100
2021-10-13,42620.0,42660.0,42230.0,42230.0,1426300
2021-10-14,42230.0,42310.0,41750.0,42100.0,1784700
2021-10-15,42140.0,42360.0,42010.0,42010.0,731500
2021-10-18,41920.0,42230.0,41360.0,41790.0,1247900
2021-10-19,41830.0,42010.0,41440.0,41960.0,836300
2021-10-20,41960.0,42100.0,40920.0,41360.0,1561000
2021-10-21,41530.0,41790.0,40920.0,40920.0,1226100
2021-10-22,41360.0,41360.0,40920.0,41050.0,240000
2021-10-25,41750.0,41750.0,40960.0,40960.0,800600
2021-10-26,40960.0,41180.0,40750.0,40920.0,632000
2021-10-27,41180.0,42010.0,41050.0,41830.0,1428600
2021-10-28,42050.0,42620.0,41830.0,42620.0,1772600
2021-10-29,42360.0,42840.0,42180.0,42660.0,1263800
2021-11-01,42700.0,42750.0,42230.0,42230.0,1057500
2021-11-02,42400.0,42660.0,42360.0,42620.0,808300
2021-11-03,42530.0,43010.0,42360.0,42970.0,1830000
2021-11-04,42970.0,43010.0,42310.0,42840.0,989400
2021-11-05,42440.0,43100.0,42230.0,42440.0,1126300
2021-11-08,42700.0,42840.0,42440.0,42750.0,1184200
2021-11-09,42660.0,42920.0,42230.0,42270.0,1377600
2021-11-10,42270.0,42750.0,42140.0,42490.0,857100
2021-11-11,42570.0,43230.0,42230.0,42790.0,1115600
2021-11-12,42790.0,42790.0,42440.0,42750.0,614800
2021-11-15,42790.0,43100.0,42310.0,42530.0,766700
2021-11-16,42530.0,42880.0,42230.0,42310.0,706300
2021-11-17,42310.0,42700.0,42310.0,42660.0,788300
2021-11-18,42790.0,42790.0,42230.0,42230.0,709700
2021-11-19,42310.0,42620.0,42270.0,42270.0,413000
2021-11-22,42360.0,43050.0,42270.0,43010.0,1017300
2021-11-23,43100.0,43140.0,42750.0,43140.0,549200
2021-11-24,43180.0,45970.0,43180.0,45620.0,1883300
2021-11-25,45710.0,47010.0,45530.0,46620.0,1473200
2021-11-26,46450.0,47100.0,45270.0,45710.0,879600
2021-11-29,44970.0,45660.0,43970.0,44010.0,851000
2021-11-30,45270.0,45270.0,43050.0,43050.0,1336500
2021-12-01,43270.0,44180.0,42790.0,43100.0,551500
2021-12-02,43660.0,43880.0,43010.0,43140.0,787700
2021-12-03,43180.0,43880.0,42440.0,42660.0,795900
2021-12-06,42660.0,43530.0,41530.0,41530.0,1008600
2021-12-07,41830.0,43270.0,41830.0,42750.0,820000
2021-12-08,42660.0,43270.0,42660.0,42970.0,507500
2021-12-09,42400.0,43270.0,42360.0,43180.0,805400
2021-12-10,43970.0,44750.0,43490.0,43530.0,1881200
2021-12-13,44400.0,44400.0,43180.0,43360.0,1038000
2021-12-14,43360.0,43750.0,43140.0,43230.0,862300
2021-12-15,43310.0,43840.0,43100.0,43490.0,732300
2021-12-16,43880.0,43880.0,42700.0,43140.0,1047100
2021-12-17,43530.0,43530.0,42010.0,42010.0,3475700
2021-12-20,42880.0,43310.0,42700.0,43310.0,736900
2021-12-21,43100.0,43440.0,42880.0,43050.0,774100
2021-12-22,43300.0,43750.0,43070.0,43240.0,1915300
2021-12-23,43580.0,44360.0,43010.0,43010.0,1489000
2021-12-24,43180.0,44140.0,43180.0,44140.0,849400
2021-12-27,44360.0,45150.0,43800.0,44870.0,934100
2021-12-28,44980.0,45540.0,43860.0,44980.0,1168800
2021-12-29,44700.0,44870.0,44480.0,44700.0,440000
2021-12-30,44870.0,44930.0,43690.0,44080.0,920300
2021-12-31,44420.0,44530.0,44080.0,44310.0,422000
2022-01-04,44420.0,44650.0,43860.0,44420.0,1133800
2022-01-05,44420.0,45210.0,43860.0,43860.0,1603100
2022-01-06,44200.0,44930.0,43800.0,44480.0,1215600
2022-01-07,44760.0,44930.0,43970.0,44870.0,966200
2022-01-10,44810.0,44930.0,44140.0,44700.0,1097000
2022-01-11,44980.0,44980.0,44140.0,44650.0,952700
2022-01-12,44650.0,44980.0,43860.0,44980.0,1801500
2022-01-13,45260.0,47460.0,45090.0,46050.0,2532800
2022-01-14,46050.0,46890.0,45540.0,46890.0,1522100
2022-01-17,46670.0,49480.0,46280.0,48470.0,2628500
2022-01-18,48070.0,49260.0,47230.0,49260.0,1696600
2022-01-19,49200.0,49200.0,47790.0,48810.0,914800
2022-01-20,47910.0,49200.0,46730.0,48970.0,2794300
2022-01-21,48860.0,50610.0,48410.0,50160.0,2502300
2022-01-24,50270.0,52570.0,49590.0,52290.0,2728300
2022-01-25,52010.0,53980.0,50040.0,53870.0,2396600
2022-01-26,53870.0,53870.0,52070.0,53140.0,2523500
2022-01-27,52290.0,53140.0,50830.0,51170.0,1732900
2022-01-28,51170.0,51730.0,50040.0,50040.0,2055700
2022-02-07,50940.0,52240.0,50320.0,51950.0,1620800
2022-02-08,51950.0,51950.0,50660.0,51730.0,1146400
2022-02-09,51280.0,51670.0,50770.0,51060.0,1582900
2022-02-10,51220.0,52520.0,51170.0,51340.0,1827200
2022-02-11,51340.0,51500.0,50610.0,50610.0,1158400
2022-02-14,49540.0,49930.0,48360.0,48360.0,3629100
2022-02-15,48360.0,49650.0,47120.0,48920.0,2453500
2022-02-16,49200.0,49420.0,48580.0,48920.0,1286000
2022-02-17,48920.0,49310.0,48810.0,49200.0,1431200
2022-02-18,48580.0,49200.0,48580.0,49030.0,1066200
2022-02-21,48690.0,49260.0,48690.0,49140.0,1017900
2022-02-22,48920.0,48920.0,47790.0,48810.0,1540200
2022-02-23,48920.0,48920.0,48240.0,48860.0,986300
2022-02-24,48750.0,48810.0,47790.0,47960.0,2078700
2022-02-25,47960.0,48300.0,47790.0,47850.0,1616500
2022-02-28,47850.0,47850.0,47460.0,47510.0,1322100
2022-03-01,47510.0,48020.0,47290.0,47790.0,1295400
2022-03-02,48130.0,48130.0,47340.0,47790.0,1655600
2022-03-03,47790.0,48070.0,47630.0,48070.0,1052200
2022-03-04,47910.0,48070.0,47680.0,47740.0,1058100
2022-03-07,47400.0,47740.0,47180.0,47740.0,1002800
2022-03-08,47120.0,47510.0,45830.0,45830.0,2936300
2022-03-09,45990.0,46730.0,45940.0,46670.0,1325300
2022-03-10,46670.0,47060.0,46610.0,46950.0,1154100
2022-03-11,47060.0,47180.0,46670.0,47120.0,876100
2022-03-14,46840.0,47340.0,46780.0,47340.0,1438200
2022-03-15,47230.0,47290.0,45540.0,45600.0,2385900
2022-03-16,45710.0,46780.0,45710.0,46390.0,1000600
2022-03-17,46670.0,46950.0,46500.0,46670.0,1222400
2022-03-18,46730.0,47910.0,46610.0,47340.0,1406600
2022-03-21,47340.0,48070.0,47230.0,47740.0,933900
2022-03-22,47740.0,48070.0,47740.0,47740.0,775100
2022-03-23,47740.0,48130.0,47740.0,47740.0,966600
2022-03-24,47740.0,47740.0,46950.0,46950.0,570200
2022-03-25,47230.0,47230.0,46110.0,46390.0,1137800
2022-03-28,46670.0,46670.0,46110.0,46330.0,725400
2022-03-29,46330.0,46670.0,45880.0,46050.0,1018600
2022-03-30,45990.0,46950.0,45830.0,46110.0,913900
2022-03-31,46110.0,46440.0,46110.0,46160.0,492400
2022-04-01,46160.0,47010.0,45600.0,46560.0,900300
2022-04-04,46780.0,47290.0,46440.0,46440.0,712000
2022-04-05,46560.0,46780.0,46440.0,46670.0,526100
2022-04-06,46610.0,47790.0,45940.0,47570.0,2009600
2022-04-07,47740.0,47910.0,46670.0,46670.0,928000
2022-04-08,47180.0,47180.0,46610.0,46670.0,788200
2022-04-12,46670.0,46780.0,45880.0,46330.0,841300
2022-04-13,46670.0,46730.0,46110.0,46330.0,850700
2022-04-14,46330.0,46610.0,45540.0,45540.0,1151400
2022-04-15,45660.0,45830.0,45090.0,45090.0,894800
2022-04-18,44980.0,45090.0,43630.0,43690.0,1237300
2022-04-19,43750.0,44140.0,43630.0,43690.0,1003400
2022-04-20,43860.0,44360.0,43690.0,44080.0,904600
2022-04-21,44080.0,44530.0,43970.0,44080.0,2178200
2022-04-22,44480.0,46440.0,44480.0,46220.0,2776600
2022-04-25,46220.0,46670.0,43300.0,45990.0,2479400
2022-04-26,44420.0,45260.0,44420.0,45260.0,1912000
2022-04-27,44930.0,46110.0,43970.0,45830.0,1429800
2022-04-28,45830.0,45880.0,44700.0,45830.0,564100
2022-04-29,45770.0,46280.0,44980.0,45490.0,1259200
2022-05-04,45490.0,45540.0,44420.0,44930.0,892600
2022-05-05,45260.0,45830.0,44760.0,45540.0,1019300
2022-05-06,44810.0,45660.0,44650.0,44650.0,775900
2022-05-09,44310.0,45210.0,43750.0,43800.0,1674200
2022-05-10,43350.0,44980.0,43350.0,44980.0,926000
2022-05-11,44980.0,45150.0,44420.0,44980.0,931300
2022-05-12,44420.0,44930.0,43300.0,43300.0,972300
2022-05-13,43300.0,43860.0,41050.0,41050.0,1963600
2022-05-16,42450.0,42960.0,41610.0,41720.0,1558800
2022-05-17,41720.0,43300.0,41100.0,42730.0,2262300
2022-05-18,43300.0,43300.0,42170.0,42400.0,881000
2022-05-19,42170.0,43130.0,42060.0,42730.0,575800
2022-05-20,42230.0,43010.0,42170.0,42340.0,661800
